N_start N_end N_length mu_start mu_end mu_length Delta sequence t1 t2 t3
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.52	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.54	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.56	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.58	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.6	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.62	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.64	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.66	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.68	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.7	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.72	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.74	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.76	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.78	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.8	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.82	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.84	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.86	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.88	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.9	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.92	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.94	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.96	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	1.98	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.0	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.02	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.04	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.06	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.08	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.1	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.12	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.14	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.16	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.18	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.2	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.22	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.24	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.26	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.28	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.3	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.32	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.34	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.36	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.38	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.4	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.42	2.0
