N_start N_end N_length mu_start mu_end mu_length Delta sequence t1 t2 t3
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.816	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.832	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.848	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.864	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.88	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.896	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.912	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.928	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.944	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.96	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.976	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	1.992	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.008	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.024	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.04	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.056	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.072	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.088	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.104	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.12	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.136	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.152	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.168	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.184	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.2	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.216	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.232	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.248	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.264	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.28	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.296	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.312	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.328	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.344	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.36	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.376	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.392	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.408	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.424	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.44	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.456	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.472	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.488	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.504	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.52	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.536	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.552	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.568	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.584	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.6	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.616	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.632	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.648	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.664	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.68	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.696	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.712	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.728	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.744	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.76	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.776	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.792	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.808	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.824	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.84	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.856	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.872	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.888	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.904	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.92	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.936	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.952	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.968	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	2.984	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.0	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.016	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.032	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.048	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.064	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.08	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.096	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.112	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.128	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.144	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.16	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.176	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.192	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.208	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.224	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.24	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.256	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.272	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.288	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.304	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.32	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.336	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.352	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.368	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.384	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.4	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.416	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.432	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.448	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.464	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.48	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.496	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.512	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.528	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.544	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.56	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.576	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.592	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.608	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.624	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.64	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.656	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.672	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.688	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.704	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.72	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.736	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.752	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.768	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.784	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.8	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.816	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.832	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.848	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.864	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.88	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.896	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.912	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.928	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.944	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.96	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.976	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	3.992	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.008	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.024	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.04	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.056	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.072	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.088	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.104	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.12	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.136	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.152	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.168	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.184	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.2	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.216	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.232	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.248	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.264	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.28	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.296	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.312	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.328	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.344	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.36	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.376	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.392	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.408	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.424	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.44	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.456	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.472	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.488	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.504	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.52	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.536	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.552	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.568	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.584	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.6	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.616	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.632	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.648	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.664	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.68	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.696	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.712	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.728	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.744	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.76	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.776	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.792	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.808	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.824	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.84	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.856	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.872	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.888	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.904	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.92	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.936	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.952	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.968	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	4.984	3.14
2	50	11	0.0	5.0	251	1.0	GQC	1.0	5.0	3.14
